subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
30,114,91,38206.0,38142,64.0,38310.0,38296,14.0,38608.0,38442,166.0,3.128,3.064,0.064,1.2535088,1.279784,-0.0262752000000001,0.5174129353233831,0.9733333333333334,-0.4559203980099503
30,115,92,38608.0,38442,166.0,38715.0,38695,20.0,39026.0,38960,66.0,3.24,3.192,0.048,1.24266,1.2782088,-0.0355487999999999,0.5119617224880383,0.9768339768339768,-0.4648722543459386
30,116,93,39026.0,38960,66.0,39107.0,39097,10.0,39418.0,39245,173.0,3.136,3.216,-0.08,1.135985,1.0865264,0.0494585999999999,0.4132653061224489,0.9614035087719298,-0.5481382026494809
30,117,94,39418.0,39245,173.0,39512.0,39497,15.0,39811.0,39644,167.0,3.24,3.2,0.04,1.234941,1.219485,0.0154560000000001,0.4783715012722646,0.736842105263158,-0.2584706039908934
30,118,95,39811.0,39644,167.0,39915.0,39896,19.0,40200.0,40041,159.0,3.224,3.192,0.032,1.197868,1.207141,-0.009273,0.5347043701799485,0.7304785894206549,-0.1957742192407063
30,119,96,40200.0,40041,159.0,40292.0,40281,11.0,40589.0,40537,52.0,3.016,3.08,-0.064,1.166884,1.180794,-0.0139099999999998,0.4730077120822622,0.967741935483871,-0.4947342234016088
30,120,97,40589.0,40537,52.0,40698.0,40684,14.0,40976.0,40906,70.0,3.248,3.224,0.024,1.27821,1.27821,0.0,0.5633074935400517,0.7967479674796748,-0.233440473939623
30,121,98,40976.0,40906,70.0,41062.0,41046,16.0,41254.0,41196,58.0,2.912,2.896,0.016,1.26426,1.18234,0.0819199999999999,0.618705035971223,0.9655172413793104,-0.3468122054080874
30,122,99,41254.0,41196,58.0,41378.0,41389,-11.0,41665.0,41568,97.0,2.528,2.744,-0.2160000000000002,1.42507,1.42507,0.0,0.6034063260340632,0.9623655913978496,-0.3589592653637863
30,124,100,41702.0,41568,134.0,41797.0,41784,13.0,42012.0,41938,74.0,0.928,3.16,-2.232,1.319924,1.36475,-0.0448259999999998,0.6129032258064516,0.8324324324324324,-0.2195292066259807
30,126,101,42091.0,41938,153.0,42202.0,42183,19.0,42508.0,42443,65.0,1.488,3.192,-1.7040000000000002,1.256525,1.344624,-0.0880990000000001,0.5323741007194245,0.9702970297029704,-0.4379229289835458
30,127,102,42508.0,42443,65.0,42590.0,42579,11.0,42785.0,42730,55.0,3.104,3.168,-0.064,1.1298210000000002,1.1004544,0.0293666000000001,0.592057761732852,0.9477351916376306,-0.3556774299047787
30,128,103,42785.0,42730,55.0,42883.0,42865,18.0,43150.0,43004,146.0,2.344,2.288,0.056,1.170059,1.170059,0.0,0.536986301369863,0.9854014598540146,-0.4484151584841516
30,129,104,43150.0,43004,146.0,43248.0,43235,13.0,43550.0,43384,166.0,2.92,2.96,-0.04,1.214866,1.233413,-0.018547,0.49,0.7842105263157895,-0.2942105263157895
30,130,105,43550.0,43384,166.0,43660.0,43641,19.0,43958.0,43794,164.0,3.296,3.248,0.0479999999999996,1.312177,1.312177,0.0,0.5392156862745099,0.7463414634146341,-0.2071257771401242
30,131,106,43958.0,43794,164.0,44044.0,44032,12.0,44324.0,44187,137.0,3.072,3.128,-0.056,1.160749,1.153021,0.0077279999999999,0.4699453551912568,0.7888040712468194,-0.3188587160555626
30,132,107,44324.0,44187,137.0,44441.0,44425,16.0,44657.0,44579,78.0,3.176,3.144,0.032,1.253444,1.304449,-0.0510049999999999,0.7027027027027026,0.7857142857142857,-0.083011583011583
30,134,108,44726.0,44579,147.0,44825.0,44807,18.0,45118.0,44964,154.0,1.176,3.056,-1.88,1.389518,1.389518,0.0,0.5051020408163265,0.8155844155844156,-0.3104823747680891
30,135,109,45118.0,44964,154.0,45205.0,45192,13.0,45509.0,45336,173.0,3.04,3.08,-0.04,1.1375456,1.230281,-0.0927354,0.4450127877237851,0.7741935483870968,-0.3291807606633116
30,136,110,45509.0,45336,173.0,45615.0,45596,19.0,45902.0,45742,160.0,3.28,3.232,0.0479999999999996,1.234902,1.234902,0.0,0.5394402035623409,0.7192118226600985,-0.1797716190977576
30,137,111,45902.0,45742,160.0,45983.0,45973,10.0,46261.0,46198,63.0,2.944,3.016,-0.072,1.081912,1.081912,0.0,0.4512534818941504,0.986842105263158,-0.5355886233690075
30,138,112,46261.0,46198,63.0,46378.0,46356,22.0,46580.0,46516,64.0,3.16,3.064,0.096,1.53635,1.53635,0.0,0.7335423197492164,0.9937106918238994,-0.260168372074683
30,142,114,47275.0,46972,303.0,47365.0,47351,14.0,47589.0,47503,86.0,1.152,4.4,-3.248,1.1916544,1.48377,-0.2921156,0.5732484076433121,0.5725047080979284,0.0007436995453836
30,144,115,47717.0,47503,214.0,47797.0,47784,13.0,48161.0,47931,230.0,1.456,3.464,-2.008,1.16694,1.1267544,0.0401856,0.3603603603603603,0.6869158878504673,-0.3265555274901069
30,145,116,48161.0,47931,230.0,48260.0,48241,19.0,48552.0,48378,174.0,3.704,3.656,0.048,1.069584,1.08504,-0.0154559999999999,0.5063938618925832,0.6129753914988814,-0.1065815296062981
30,146,117,48552.0,48378,174.0,48630.0,48619,11.0,48921.0,48761,160.0,2.96,3.024,-0.064,1.0463368000000002,1.0648840000000002,-0.0185471999999999,0.4227642276422764,0.7415143603133159,-0.3187501326710394
30,147,118,48921.0,48761,160.0,49013.0,48997,16.0,49316.0,49143,173.0,3.064,3.024,0.04,1.078833,1.064922,0.013911,0.4658227848101266,0.7643979057591623,-0.2985751209490357
30,148,119,49316.0,49143,173.0,49407.0,49392,15.0,49619.0,49547,72.0,3.152,3.16,-0.008,1.17624,1.091233,0.085007,0.6006600660066006,0.7673267326732673,-0.1666666666666667
30,150,120,49755.0,49547,208.0,49839.0,49829,10.0,50123.0,50061,62.0,1.608,3.496,-1.888,1.046416,1.21334,-0.166924,0.4565217391304348,0.9027237354085604,-0.4462019962781255
30,151,121,50123.0,50061,62.0,50240.0,50221,19.0,50482.0,50440,42.0,3.208,3.136,0.072,1.32924,1.32924,0.0,0.6518105849582172,0.8443271767810027,-0.1925165918227854
30,152,122,50482.0,50440,42.0,50611.0,50598,13.0,50883.0,50837,46.0,2.968,3.016,-0.048,1.30754,1.305994,0.001546,0.6433915211970075,0.7959697732997482,-0.1525782521027406
30,153,123,50883.0,50837,46.0,50988.0,50966,22.0,51239.0,51118,121.0,3.016,2.944,0.072,1.31217,1.31217,0.0,0.5898876404494382,0.9181494661921707,-0.3282618257427326
30,154,124,51239.0,51118,121.0,51352.0,51336,16.0,51632.0,51491,141.0,2.912,2.96,-0.048,1.321503,1.4018700000000002,-0.080367,0.5750636132315521,0.8310991957104558,-0.2560355824789037
30,155,125,51632.0,51491,141.0,51713.0,51704,9.0,51996.0,51933,63.0,2.888,2.944,-0.056,1.086549,1.086549,0.0,0.445054945054945,0.9638009049773756,-0.5187459599224306
30,156,126,51996.0,51933,63.0,52103.0,52083,20.0,52348.0,52284,64.0,3.12,3.032,0.088,1.2488130000000002,1.2488130000000002,0.0,0.6079545454545454,0.8547008547008547,-0.2467463092463092
30,157,127,52348.0,52284,64.0,52462.0,52443,19.0,52763.0,52590,173.0,2.872,2.88,-0.008,1.276677,1.276677,0.0,0.5493975903614459,0.9607843137254902,-0.4113867233640443
30,158,128,52763.0,52590,173.0,52865.0,52846,19.0,53124.0,53070,54.0,3.224,3.224,0.0,1.1901088,1.224112,-0.0340032000000001,0.5650969529085872,0.9333333333333332,-0.3682363804247461
30,159,129,53124.0,53070,54.0,53228.0,53212,16.0,53503.0,53436,67.0,2.904,2.928,-0.024,1.2194368000000002,1.2194368000000002,0.0,0.5488126649076517,0.7759562841530054,-0.2271436192453537
30,160,130,53503.0,53436,67.0,53589.0,53579,10.0,53875.0,53808,67.0,2.888,2.936,-0.048,1.149938,1.149938,0.0,0.4623655913978495,0.7688172043010753,-0.3064516129032257
30,161,131,53875.0,53808,67.0,53970.0,53956,14.0,54157.0,54137,20.0,3.048,3.016,0.032,1.31681,1.31681,0.0,0.6737588652482269,0.8996960486322189,-0.2259371833839919
30,163,132,54233.0,54137,96.0,54355.0,54341,14.0,54645.0,54586,59.0,1.48,3.08,-1.6,1.258142,1.40034,-0.142198,0.5922330097087378,0.9086859688195992,-0.3164529591108612
30,164,133,54645.0,54586,59.0,54747.0,54727,20.0,55007.0,54952,55.0,3.136,3.088,0.048,1.214828,1.214828,0.0,0.56353591160221,0.7704918032786885,-0.2069558916764785
30,165,134,55007.0,54952,55.0,55108.0,55095,13.0,55399.0,55235,164.0,2.888,2.944,-0.056,1.1978176,1.204,-0.0061823999999999,0.5153061224489797,0.9893992932862192,-0.4740931708372394
30,166,135,55399.0,55235,164.0,55495.0,55477,18.0,55748.0,55685,63.0,3.096,3.056,0.04,1.289061,1.289061,0.0,0.5501432664756447,0.9244444444444444,-0.3743011779687997
30,167,136,55748.0,55685,63.0,55845.0,55829,16.0,56109.0,55977,132.0,2.8,2.816,-0.016,1.25499,1.25499,0.0,0.5373961218836565,0.9863013698630136,-0.4489052479793571
30,168,137,56109.0,55977,132.0,56208.0,56195,13.0,56471.0,56398,73.0,2.904,2.928,-0.024,1.327622,1.3879,-0.060278,0.5469613259668509,0.9643705463182898,-0.4174092203514389
30,169,138,56471.0,56398,73.0,56559.0,56548,11.0,56824.0,56763,61.0,2.808,2.824,-0.016,1.236441,1.236441,0.0,0.4985835694050992,0.821917808219178,-0.3233342388140788
30,170,139,56824.0,56763,61.0,56931.0,56914,17.0,57178.0,57118,60.0,2.976,2.928,0.048,1.2859632,1.32924,-0.0432768000000001,0.6045197740112994,0.8507042253521127,-0.2461844513408132
30,171,140,57178.0,57118,60.0,57290.0,57272,18.0,57516.0,57477,39.0,2.872,2.864,0.008,1.357061,1.357061,0.0,0.6627218934911243,0.8579387186629527,-0.1952168251718283
30,173,141,57562.0,57477,85.0,57675.0,57664,11.0,57934.0,57876,58.0,1.152,3.136,-1.984,1.340059,1.353969,-0.01391,0.6075268817204301,0.93734335839599,-0.3298164766755599
30,174,142,57934.0,57876,58.0,58053.0,58038,15.0,58195.0,58167,28.0,3.024,2.992,0.032,1.1855,1.340059,-0.1545589999999999,0.9118773946360154,0.8865979381443299,0.0252794564916855
30,176,143,58307.0,58167,140.0,58382.0,58356,26.0,58532.0,58481,51.0,1.128,2.544,-1.416,1.58117,1.58117,0.0,0.6666666666666667,0.7961783439490446,-0.1295116772823779
30,177,144,58532.0,58481,51.0,58616.0,58597,19.0,58761.0,58719,42.0,1.872,1.928,-0.0559999999999998,1.03709,1.1885599999999998,-0.1514699999999997,0.7336244541484715,0.9747899159663864,-0.2411654618179149
30,179,145,58827.0,58719,108.0,58923.0,58948,-25.0,59269.0,59204,65.0,1.144,2.808,-1.664,1.372517,1.40034,-0.0278229999999999,0.4343891402714932,0.9443298969072164,-0.5099407566357232
30,180,146,59269.0,59204,65.0,59385.0,59395,-10.0,59968.0,59638,330.0,3.696,3.576,0.1200000000000001,1.366334,1.361697,0.004637,0.3319027181688125,0.880184331797235,-0.5482816136284224
31,4,1,424.0,272,152.0,507.0,516,-9.0,803.0,673,130.0,0.88,3.048,-2.168,1.0,1.0,0.0,0.4379947229551451,0.7830423940149626,-0.3450476710598175
31,5,2,803.0,673,130.0,918.0,928,-10.0,1176.0,1097,79.0,3.288,3.296,-0.008,1.0,1.0,0.0,0.6166219839142091,0.7971698113207547,-0.1805478274065456
31,7,3,1222.0,1097,125.0,1305.0,1313,-8.0,1531.0,1471,60.0,0.928,3.08,-2.152,1.0,1.0,0.0,0.5372168284789645,0.8449197860962567,-0.3077029576172922
31,12,4,1856.0,1471,385.0,1915.0,1919,-4.0,2121.0,2064,57.0,0.984,4.848,-3.864,0.963832,1.0,-0.0361679999999999,0.4452830188679245,0.4890387858347386,-0.043755766966814
31,14,5,2189.0,2064,125.0,2216.0,2188,28.0,2378.0,2302,76.0,0.464,2.152,-1.6880000000000002,0.450631,0.478002,-0.027371,0.2857142857142857,0.957983193277311,-0.6722689075630253
31,16,6,2459.0,2302,157.0,2559.0,2553,6.0,2728.0,2866,-138.0,1.344,2.92,-1.5759999999999998,0.932551,1.0,-0.0674489999999999,0.7434944237918215,0.8900709219858156,-0.1465764981939941
31,20,7,3061.0,2866,195.0,3160.0,3180,-20.0,3394.0,3348,46.0,1.288,5.016,-3.728,1.0,1.0,0.0,0.5945945945945945,0.6970954356846473,-0.1025008410900527
31,22,8,3461.0,3348,113.0,3567.0,3564,3.0,3817.0,3735,82.0,1.28,3.072,-1.792,1.0,1.0,0.0,0.5955056179775281,0.8837209302325582,-0.28821531225503
31,23,9,3817.0,3735,82.0,3939.0,3946,-7.0,4175.0,4124,51.0,2.976,3.056,-0.08,0.973607,0.9902248,-0.0166178,0.6815642458100559,0.9151670951156812,-0.2336028493056252
31,24,10,4175.0,4124,51.0,4305.0,4315,-10.0,4529.0,4490,39.0,2.928,2.952,-0.024,0.989247,0.989247,0.0,0.7344632768361582,0.9562841530054644,-0.2218208761693062
31,26,11,4590.0,4490,100.0,4674.0,4680,-6.0,4882.0,4846,36.0,1.04,2.92,-1.88,0.9960899,0.9960899,0.0,0.5753424657534247,0.9325842696629214,-0.3572418039094966
31,28,12,4953.0,4846,107.0,5063.0,5056,7.0,5239.0,5229,10.0,1.336,3.008,-1.672,0.98827,0.9902248,-0.0019548,0.7692307692307692,0.9033942558746736,-0.1341634866439044
31,30,13,5316.0,5229,87.0,5446.0,5456,-10.0,5680.0,5638,42.0,1.6,3.2,-1.6,0.949169,0.97263,-0.0234609999999999,0.7142857142857143,0.8899755501222494,-0.175689835836535
31,32,14,5739.0,5638,101.0,5848.0,5837,11.0,6034.0,6012,22.0,1.304,3.048,-1.744,0.930596,0.947214,-0.016618,0.7389830508474576,0.9358288770053476,-0.1968458261578899
31,34,15,6112.0,6012,100.0,6239.0,6241,-2.0,6474.0,6472,2.0,1.616,3.232,-1.616,0.907136,0.914956,-0.00782,0.7016574585635359,0.9956521739130436,-0.2939947153495076
31,36,16,6543.0,6472,71.0,6643.0,6627,16.0,6830.0,6769,61.0,1.264,3.088,-1.824,0.84555,0.86022,-0.0146699999999999,0.6968641114982579,0.9562289562289562,-0.2593648447306983
31,38,17,6978.0,6769,209.0,7053.0,7048,5.0,7370.0,7182,188.0,1.68,3.368,-1.688,0.83186,0.83186,0.0,0.3826530612244898,0.648910411622276,-0.2662573503977862
31,39,18,7370.0,7182,188.0,7485.0,7465,20.0,7634.0,7597,37.0,3.456,3.336,0.1200000000000001,0.902248,0.902248,0.0,0.8712121212121212,0.636144578313253,0.2350675428988682
31,41,19,7798.0,7597,201.0,7903.0,7879,24.0,8088.0,8039,49.0,1.984,3.312,-1.3279999999999998,0.87488,0.884653,-0.009773,0.7241379310344828,0.7239819004524887,0.000156030581994
31,43,20,8144.0,8039,105.0,8218.0,8212,6.0,8508.0,8347,161.0,1.0,2.664,-1.664,0.82502,0.8699899999999999,-0.0449699999999999,0.4065934065934066,0.8766233766233766,-0.47002997002997
31,44,21,8508.0,8347,161.0,8615.0,8597,18.0,8795.0,8764,31.0,3.176,3.08,0.096,0.902248,0.902248,0.0,0.7456445993031359,0.8009592326139089,-0.055314633310773
31,46,22,8868.0,8764,104.0,8979.0,8969,10.0,9145.0,9126,19.0,1.4,2.976,-1.576,0.934506,0.934506,0.0,0.8014440433212997,0.8674033149171271,-0.0659592715958273
31,49,23,9296.0,9126,170.0,9400.0,9387,13.0,9581.0,9554,27.0,1.288,3.344,-2.056,0.926686,0.926686,0.0,0.7298245614035088,0.780373831775701,-0.0505492703721921
31,51,24,9659.0,9554,105.0,9783.0,9778,5.0,10019.0,9953,66.0,1.512,3.128,-1.616,0.909091,0.907136,0.001955,0.6888888888888889,0.8771929824561404,-0.1883040935672515
31,52,25,10019.0,9953,66.0,10148.0,10153,-5.0,10378.0,10313,65.0,2.92,3.0,-0.08,0.89345,0.909091,-0.015641,0.7186629526462396,0.8888888888888888,-0.1702259362426492
31,54,26,10449.0,10313,136.0,10560.0,10546,14.0,10732.0,10708,24.0,1.376,3.144,-1.7680000000000002,0.941349,0.941349,0.0,0.784452296819788,0.8202531645569621,-0.035800867737174
31,58,27,11249.0,11201,48.0,11360.0,11349,11.0,11612.0,11539,73.0,2.008,1.848,0.1599999999999999,0.954057,0.945259,0.008798,0.6115702479338843,0.8757396449704142,-0.26416939703653
31,59,28,11612.0,11539,73.0,11746.0,11741,5.0,11975.0,11918,57.0,3.088,3.136,-0.048,0.914956,0.954057,-0.039101,0.7382920110192838,0.934036939313984,-0.1957449282947003
31,61,29,12036.0,11918,118.0,12124.0,12126,-2.0,12329.0,12294,35.0,1.104,3.08,-1.976,0.89932,0.914956,-0.0156359999999999,0.6006825938566553,0.8936170212765957,-0.2929344274199403
31,63,30,12410.0,12294,116.0,12537.0,12530,7.0,12767.0,12674,93.0,1.624,3.232,-1.608,0.84653,0.8944300000000001,-0.0479,0.711484593837535,0.7578947368421053,-0.0464101430045702
31,65,31,12849.0,12674,175.0,12963.0,12941,22.0,13131.0,13095,36.0,1.432,3.288,-1.856,0.89247,0.89247,0.0,0.8085106382978724,0.7315914489311164,0.076919189366756
31,68,32,13275.0,13095,180.0,13348.0,13346,2.0,13575.0,13500,75.0,0.784,3.24,-2.4560000000000004,0.85631,0.85729,-0.0009799999999999,0.4866666666666667,0.7604938271604939,-0.2738271604938271
31,70,33,13649.0,13500,149.0,13771.0,13750,21.0,13932.0,13902,30.0,1.488,3.232,-1.7440000000000002,0.8670599999999999,0.8827,-0.0156400000000001,0.8621908127208481,0.7562189054726368,0.1059719072482112
31,73,34,14095.0,13902,193.0,14209.0,14184,25.0,14369.0,14319,50.0,1.424,3.472,-2.048,0.86315,0.84946,0.0136899999999999,0.8321167883211679,0.6474820143884892,0.1846347739326787
31,75,35,14517.0,14319,198.0,14594.0,14591,3.0,14822.0,14738,84.0,1.624,3.256,-1.6319999999999997,0.87488,0.84653,0.0283499999999999,0.5049180327868852,0.7016706443914081,-0.1967526116045229
31,77,36,14891.0,14738,153.0,14991.0,14970,21.0,15179.0,15107,72.0,1.272,3.032,-1.76,0.826,0.8680399999999999,-0.0420399999999999,0.6944444444444444,0.7425474254742548,-0.0481029810298103
31,79,37,15334.0,15107,227.0,15397.0,15416,-19.0,15424.0,15551,-127.0,1.664,3.568,-1.904,0.47312,0.71456,-0.24144,0.6,0.6081081081081081,-0.0081081081081081
31,83,38,15772.0,15551,221.0,15848.0,15850,-2.0,16066.0,15989,77.0,0.952,3.472,-2.52,0.82796,0.89638,-0.0684199999999999,0.5170068027210885,0.634703196347032,-0.1176963936259435
31,86,39,16210.0,15989,221.0,16283.0,16276,7.0,16428.0,16415,13.0,0.888,3.408,-2.52,0.8827,0.8827,0.0,0.6697247706422018,0.6525821596244131,0.0171426110177886
31,89,40,16604.0,16415,189.0,16714.0,16703,11.0,16869.0,16844,25.0,1.496,3.416,-1.92,0.914956,0.914956,0.0,0.8301886792452831,0.6573426573426573,0.1728460219026257
31,92,41,17038.0,16844,194.0,17142.0,17119,23.0,17315.0,17252,63.0,1.352,3.328,-1.976,0.85826,0.88759,-0.0293299999999999,0.7509025270758123,0.6519607843137255,0.0989417427620867
31,96,42,17906.0,17784,122.0,17983.0,17992,-9.0,18279.0,18215,64.0,0.864,3.208,-2.3440000000000003,0.904203,0.903226,0.000977,0.4128686327077748,0.965197215777262,-0.5523285830694873
31,97,43,18279.0,18215,64.0,18406.0,18390,16.0,18555.0,18642,-87.0,3.384,3.184,0.1999999999999997,0.82893,0.926686,-0.097756,0.9202898550724636,0.819672131147541,0.1006177239249227
31,101,44,18813.0,18642,171.0,18833.0,18859,-26.0,18987.0,18964,23.0,0.728,3.752,-3.024,0.2121199999999999,0.2375379999999999,-0.0254179999999999,0.2298850574712644,0.6521739130434783,-0.4222888555722138
31,104,45,19164.0,18964,200.0,19210.0,19194,16.0,19406.0,19330,76.0,0.656,2.68,-2.024,1.0,1.0,0.0,0.3801652892561983,0.7431693989071038,-0.3630041096509054
31,105,46,19406.0,19330,76.0,19533.0,19543,-10.0,19756.0,19701,55.0,2.584,2.792,-0.2079999999999997,1.0,1.0,0.0,0.7257142857142858,0.8517520215633423,-0.1260377358490565
31,107,47,19834.0,19701,133.0,19953.0,19962,-9.0,20197.0,20143,54.0,1.48,3.352,-1.872,0.97263,1.0,-0.02737,0.6556473829201102,0.8190045248868778,-0.1633571419667676
31,109,48,20259.0,20143,116.0,20338.0,20350,-12.0,20553.0,20528,25.0,1.0,3.104,-2.104,0.99902248,0.99902248,0.0,0.5374149659863945,0.9246753246753248,-0.3872603586889301
31,111,49,20627.0,20528,99.0,20748.0,20742,6.0,20997.0,20916,81.0,1.448,3.136,-1.6880000000000002,0.967742,0.962854,0.004888,0.654054054054054,0.8969072164948454,-0.2428531624407913
31,113,50,21065.0,20916,149.0,21145.0,21151,-6.0,21360.0,21305,55.0,1.016,3.272,-2.256,0.923754,0.967742,-0.043988,0.5423728813559322,0.7917737789203085,-0.2494008975643763
31,115,51,21451.0,21305,146.0,21576.0,21567,9.0,21827.0,21718,109.0,1.584,3.328,-1.7439999999999998,0.86608,0.923754,-0.057674,0.6648936170212766,0.7312348668280872,-0.0663412498068106
31,117,52,21902.0,21718,184.0,22013.0,21994,19.0,22184.0,22138,46.0,1.432,3.416,-1.984,0.8944300000000001,0.8827,0.01173,0.7872340425531915,0.6857142857142857,0.1015197568389058
31,119,53,22354.0,22138,216.0,22462.0,22438,24.0,22646.0,22577,69.0,2.032,3.552,-1.52,0.85533,0.8944300000000001,-0.0391,0.7397260273972603,0.6332574031890661,0.1064686242081942
31,123,54,23219.0,23011,208.0,23309.0,23306,3.0,23465.0,23452,13.0,1.48,3.472,-1.992,0.8641300000000001,0.8641300000000001,0.0,0.7317073170731707,0.6621315192743764,0.0695757977987943
31,126,55,23641.0,23452,189.0,23763.0,23748,15.0,23909.0,23885,24.0,1.568,3.536,-1.968,0.915934,0.915934,0.0,0.9104477611940298,0.6327944572748267,0.277653303919203
31,129,56,24083.0,23885,198.0,24199.0,24175,24.0,24362.0,24319,43.0,1.48,3.416,-1.936,0.906158,0.906158,0.0,0.8315412186379928,0.663594470046083,0.1679467485919098
31,131,57,24448.0,24319,129.0,24577.0,24570,7.0,24811.0,24723,88.0,1.6,3.16,-1.56,0.8641300000000001,0.906158,-0.0420279999999999,0.7107438016528926,0.7574257425742574,-0.0466819409213647
31,135,58,25325.0,25276,49.0,25397.0,25411,-14.0,25617.0,25581,36.0,1.744,1.888,-0.1439999999999999,0.8885639999999999,0.8885639999999999,0.0,0.4931506849315068,0.8852459016393442,-0.3920952167078374
31,137,59,25692.0,25581,111.0,25814.0,25799,15.0,26059.0,25987,72.0,1.448,3.104,-1.656,0.912023,0.960899,-0.0488759999999999,0.6648501362397821,0.9261083743842364,-0.2612582381444543
31,142,60,26519.0,26484,35.0,26637.0,26617,20.0,26789.0,26746,43.0,1.6,1.696,-0.0959999999999998,0.87195,0.908113,-0.0361629999999999,0.8740740740740741,0.9847328244274808,-0.1106587503534067
31,145,61,26915.0,26746,169.0,26987.0,26976,11.0,27153.0,27121,32.0,0.688,2.872,-2.184,0.7673540000000001,0.7673540000000001,0.0,0.6050420168067228,0.7733333333333333,-0.1682913165266105
31,148,62,27304.0,27121,183.0,27364.0,27348,16.0,27608.0,27510,98.0,0.552,2.976,-2.424,0.8915,0.945259,-0.053759,0.3947368421052631,0.8329048843187661,-0.4381680422135029
31,150,63,27666.0,27510,156.0,27740.0,27736,4.0,27967.0,27878,89.0,0.872,3.104,-2.232,0.87195,0.89052,-0.0185699999999999,0.4916943521594684,0.7717391304347826,-0.2800447782753141
31,152,64,28057.0,27878,179.0,28176.0,28161,15.0,28328.0,28307,21.0,1.552,3.4,-1.848,0.88954,0.88954,0.0,0.8782287822878229,0.6806526806526807,0.1975761016351421
31,155,65,28477.0,28307,170.0,28548.0,28542,6.0,28845.0,28689,156.0,0.736,3.048,-2.3120000000000003,0.85239,0.87683,-0.02444,0.3858695652173913,0.7696335078534031,-0.3837639426360117
31,156,66,28845.0,28689,156.0,28915.0,28920,-5.0,29143.0,29219,-76.0,2.936,3.024,-0.088,0.79668,0.80645,-0.0097699999999999,0.4697986577181208,0.8716981132075472,-0.4018994554894264
31,158,67,29287.0,29219,68.0,29352.0,29347,5.0,29505.0,29496,9.0,1.608,3.416,-1.808,0.701856,0.701856,0.0,0.5963302752293578,0.924187725631769,-0.3278574504024112
31,160,68,29582.0,29496,86.0,29706.0,29705,1.0,29956.0,29920,36.0,1.496,2.864,-1.368,0.88074,0.88759,-0.00685,0.6631016042780749,0.9858490566037736,-0.3227474523256987
31,162,69,30016.0,29920,96.0,30090.0,30105,-15.0,30397.0,30354,43.0,0.904,3.2,-2.2960000000000003,0.87683,0.87781,-0.0009799999999999,0.3884514435695538,0.8525345622119815,-0.4640831186424277
31,164,70,30463.0,30354,109.0,30535.0,30545,-10.0,30760.0,30782,-22.0,0.824,3.52,-2.696,0.8260000000000001,0.87683,-0.0508299999999999,0.4848484848484848,0.8925233644859814,-0.4076748796374965
31,167,71,30913.0,30782,131.0,30968.0,30957,11.0,31214.0,31134,80.0,0.568,3.296,-2.728,0.8670599999999999,0.8132900000000001,0.0537699999999998,0.3654485049833886,0.9943181818181818,-0.6288696768347931
31,169,72,31285.0,31134,151.0,31352.0,31364,-12.0,31576.0,31668,-92.0,1.0,3.256,-2.256,0.76832,0.7868999999999999,-0.0185799999999999,0.4604810996563574,0.8614232209737828,-0.4009421213174253
31,172,73,31832.0,31668,164.0,31839.0,31823,16.0,32033.0,31979,54.0,0.272,3.672,-3.4000000000000004,0.8416429999999999,0.83285,0.0087929999999999,0.0696517412935323,0.9967845659163987,-0.9271328246228664
31,175,74,32186.0,31979,207.0,32253.0,32251,2.0,32489.0,32398,91.0,0.808,3.424,-2.616,0.81428,0.8543529999999999,-0.0400729999999999,0.4422442244224422,0.7016706443914081,-0.2594264199689658
31,177,75,32561.0,32398,163.0,32679.0,32656,23.0,32845.0,32803,42.0,1.456,3.24,-1.7840000000000005,0.8670599999999999,0.86804,-0.00098,0.8309859154929577,0.7259259259259259,0.1050599895670318
31,179,76,33015.0,32803,212.0,33129.0,33102,27.0,33292.0,33241,51.0,2.12,3.568,-1.448,0.909091,0.8739,0.0351909999999999,0.8231046931407943,0.634703196347032,0.1884014967937622
31,185,77,33902.0,33720,182.0,33957.0,33938,19.0,34199.0,34141,58.0,0.512,3.08,-2.568,0.8690100000000001,0.89932,-0.0303099999999999,0.3703703703703703,0.9643705463182898,-0.5940001759479194
31,187,78,34265.0,34141,124.0,34330.0,34324,6.0,34562.0,34579,-17.0,0.704,3.088,-2.3840000000000003,0.89345,0.89345,0.0,0.4377104377104377,0.8356164383561644,-0.3979060006457267
31,190,79,34711.0,34579,132.0,34766.0,34748,18.0,35008.0,34934,74.0,0.544,3.392,-2.848,0.902248,0.8827,0.0195479999999999,0.3703703703703703,0.952112676056338,-0.5817423056859676
31,192,80,35083.0,34934,149.0,35143.0,35148,-5.0,35375.0,35328,47.0,0.848,3.2,-2.3520000000000003,0.706749,0.7057709999999999,0.000978,0.410958904109589,0.9137055837563453,-0.5027466796467561
31,194,81,35436.0,35328,108.0,35507.0,35529,-22.0,35520.0,35718,-198.0,0.984,3.048,-2.064,0.56403,0.929619,-0.3655889999999999,0.3095238095238095,0.9692307692307692,-0.6597069597069597
