subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
6,133,132,49315.0,49347,-32.0,49484.0,49492,-8.0,49702.0,49738,-36.0,2.984,2.976,0.008000000000000007,0.900293,0.900293,0.0,0.8733850129198967,0.7416879795396419,0.13169703338025474
6,134,133,49702.0,49738,-36.0,49861.0,49865,-4.0,50048.0,50100,-52.0,3.016,2.984,0.03200000000000003,0.8436,0.8436,0.0,0.9190751445086706,0.7016574585635359,0.21741768594513466
6,135,134,50048.0,50100,-52.0,50232.0,50239,-7.0,50397.0,50386,11.0,2.968,2.992,-0.02400000000000002,1.0,0.9921799,0.007820099999999996,0.9455587392550143,0.972027972027972,-0.02646923277295765
6,136,135,50397.0,50386,11.0,50599.0,50606,-7.0,50813.0,50851,-38.0,2.936,2.936,0.0,1.0,1.0,0.0,0.9711538461538461,0.946236559139785,0.02491728701406115
6,137,136,50813.0,50851,-38.0,50989.0,50990,-1.0,51187.0,51227,-40.0,3.12,3.072,0.04800000000000004,0.85533,0.85533,0.0,0.9411764705882353,0.7393617021276595,0.20181476846057578
6,138,137,51187.0,51227,-40.0,51365.0,51363,2.0,51552.0,51596,-44.0,3.008,2.984,0.02400000000000002,0.8827,0.8827,0.0,0.9753424657534246,0.7371273712737128,0.2382150944797119
6,139,138,51552.0,51596,-44.0,51739.0,51738,1.0,51935.0,51980,-45.0,2.992,3.0,-0.008000000000000007,0.86999,0.86999,0.0,0.9765013054830287,0.7395833333333333,0.23691797214969545
6,140,139,51935.0,51980,-45.0,52113.0,52112,1.0,52310.0,52348,-38.0,2.992,2.992,0.0,0.84751,0.89247,-0.04496,0.9493333333333334,0.7173913043478262,0.2319420289855072
6,141,140,52310.0,52348,-38.0,52485.0,52474,11.0,52687.0,52726,-39.0,2.976,2.896,0.08000000000000007,0.89247,0.8915,0.0009700000000000264,0.9283819628647215,0.6666666666666667,0.2617152961980548
6,142,141,52687.0,52726,-39.0,52860.0,52863,-3.0,53067.0,53099,-32.0,3.0,3.112,-0.1120000000000001,0.87683,0.903226,-0.026395999999999975,0.9105263157894736,0.7345844504021448,0.1759418653873288
6,143,142,53067.0,53099,-32.0,53231.0,53233,-2.0,53429.0,53443,-14.0,2.968,2.96,0.008000000000000007,1.0,1.0,0.0,0.9060773480662984,0.7790697674418605,0.12700758062443784
6,144,143,53429.0,53443,-14.0,53610.0,53617,-7.0,53819.0,53854,-35.0,3.032,3.072,-0.040000000000000036,1.0,1.0,0.0,0.9282051282051282,0.8467153284671532,0.08148979973797499
6,145,144,53819.0,53854,-35.0,53983.0,53991,-8.0,54190.0,54226,-36.0,2.984,2.992,-0.008000000000000007,0.87097,0.87097,0.0,0.8840970350404312,0.7365591397849462,0.147537895255485
6,146,145,54190.0,54226,-36.0,54358.0,54366,-8.0,54563.0,54600,-37.0,3.0,3.0,0.0,0.89345,0.89345,0.0,0.900804289544236,0.7486631016042781,0.1521411879399579
6,147,146,54563.0,54600,-37.0,54732.0,54741,-9.0,54941.0,54979,-38.0,2.992,3.0,-0.008000000000000007,0.88856,0.88074,0.00782000000000005,0.8941798941798942,0.7440633245382586,0.15011656964163556
6,148,147,54941.0,54979,-38.0,55110.0,55115,-5.0,55311.0,55349,-38.0,3.024,2.992,0.03200000000000003,0.87683,0.87683,0.0,0.9135135135135135,0.7351351351351352,0.17837837837837833
6,149,148,55311.0,55349,-38.0,55488.0,55489,-1.0,55683.0,55720,-37.0,3.024,2.992,0.03200000000000003,0.8641300000000001,0.8641300000000001,0.0,0.9516129032258065,0.7547169811320755,0.19689592209373097
6,150,149,55683.0,55720,-37.0,55866.0,55865,1.0,56060.0,56100,-40.0,3.024,3.008,0.016000000000000014,0.81036,0.8123199999999999,-0.0019599999999999618,0.9708222811671088,0.7631578947368421,0.20766438643026663
6,151,150,56060.0,56100,-40.0,56239.0,56238,1.0,56437.0,56476,-39.0,2.984,2.984,0.0,0.83773,0.85924,-0.02151000000000003,0.9496021220159151,0.7340425531914894,0.21555956882442573
6,152,151,56437.0,56476,-39.0,56614.0,56613,1.0,56806.0,56847,-41.0,3.0,3.0,0.0,0.86608,0.87488,-0.00880000000000003,0.959349593495935,0.738544474393531,0.22080511910240397
6,153,152,56806.0,56847,-41.0,56988.0,56985,3.0,57168.0,57141,27.0,2.992,2.976,0.016000000000000014,0.945259,0.945259,0.0,0.994475138121547,0.9387755102040817,0.0556996279174653
6,154,153,57168.0,57141,27.0,57363.0,57366,-3.0,57568.0,57598,-30.0,3.0,3.048,-0.04800000000000004,0.948192,0.948192,0.0,0.975,0.9846827133479212,-0.009682713347921257
6,155,154,57568.0,57598,-30.0,57732.0,57737,-5.0,57931.0,57885,46.0,2.952,2.968,-0.016000000000000014,0.919844,0.919844,0.0,0.9035812672176309,0.9686411149825784,-0.06505984776494755
6,156,155,57931.0,57885,46.0,58104.0,58110,-6.0,58310.0,58347,-37.0,2.976,2.984,-0.008000000000000007,0.87683,0.89932,-0.02249000000000001,0.9129287598944591,0.974025974025974,-0.06109721413151492
6,157,156,58310.0,58347,-37.0,58483.0,58490,-7.0,58687.0,58724,-37.0,3.032,3.04,-0.008000000000000007,0.87586,0.86217,0.01368999999999998,0.9177718832891246,0.7586206896551724,0.15915119363395225
6,158,157,58687.0,58724,-37.0,58856.0,58865,-9.0,59061.0,59096,-35.0,2.984,3.0,-0.016000000000000014,0.8817200000000001,0.8817200000000001,0.0,0.9037433155080214,0.7580645161290323,0.1456787993789892
6,159,158,59061.0,59096,-35.0,59231.0,59236,-5.0,59434.0,59472,-38.0,3.0,2.968,0.03200000000000003,0.88563,0.88563,0.0,0.9115281501340482,0.7446808510638299,0.16684729907021834
6,160,159,59434.0,59472,-38.0,59612.0,59613,-1.0,59808.0,59839,-31.0,3.048,3.016,0.03200000000000003,0.88368,0.88368,0.0,0.9518716577540107,0.7683923705722071,0.18347928718180362
7,2,1,369.0,324,45.0,565.0,570,-5.0,754.0,707,47.0,3.104,3.088,0.016000000000000014,1.0,1.0,0.0,0.9818181818181818,0.7154046997389034,0.2664134820792784
7,3,2,754.0,707,47.0,927.0,931,-4.0,1114.0,1069,45.0,2.896,2.888,0.008000000000000007,0.987292,0.98827,-0.0009780000000000344,0.9611111111111111,0.7624309392265194,0.19868017188459175
7,4,3,1114.0,1069,45.0,1303.0,1305,-2.0,1487.0,1445,42.0,3.008,2.992,0.016000000000000014,1.0,1.0,0.0,0.9865951742627346,0.7446808510638299,0.2419143231989047
7,5,4,1487.0,1445,42.0,1676.0,1680,-4.0,1860.0,1815,45.0,2.984,3.0,-0.016000000000000014,0.986315,1.0,-0.013684999999999947,0.9865951742627346,0.7297297297297297,0.25686544453300486
7,6,5,1860.0,1815,45.0,2051.0,2051,0.0,2225.0,2184,41.0,3.0,2.968,0.03200000000000003,1.0,1.0,0.0,0.9534246575342465,0.7208672086720866,0.2325574488621599
7,7,6,2225.0,2184,41.0,2427.0,2438,-11.0,2634.0,2674,-40.0,3.008,3.096,-0.08800000000000008,0.967742,1.0,-0.03225800000000001,0.9877750611246944,0.963265306122449,0.024509755002245392
7,8,7,2634.0,2674,-40.0,2805.0,2804,1.0,2973.0,2932,41.0,3.024,2.928,0.09600000000000009,1.0,1.0,0.0,0.9911504424778761,0.9922480620155039,-0.0010976195376277698
7,9,8,2973.0,2932,41.0,3176.0,3182,-6.0,3362.0,3321,41.0,2.968,3.024,-0.05600000000000005,1.0,1.0,0.0,0.9562982005141388,0.7146529562982005,0.24164524421593836
7,10,9,3362.0,3321,41.0,3552.0,3554,-2.0,3735.0,3691,44.0,3.008,2.976,0.03200000000000003,0.9951124,1.0,-0.004887599999999992,0.9812332439678284,0.7405405405405405,0.24069270342728788
7,11,10,3735.0,3691,44.0,3927.0,3932,-5.0,4123.0,4175,-52.0,3.0,3.024,-0.02400000000000002,0.973607,0.98827,-0.014662999999999982,0.9896907216494846,0.9958677685950413,-0.006177046945556763
7,12,11,4123.0,4175,-52.0,4304.0,4306,-2.0,4483.0,4439,44.0,3.016,2.992,0.02400000000000002,0.985337,0.985337,0.0,0.9944444444444445,0.9924242424242424,0.002020202020202033
7,13,12,4483.0,4439,44.0,4676.0,4681,-5.0,4860.0,4818,42.0,2.976,3.0,-0.02400000000000002,0.98827,0.975562,0.012707999999999942,0.9761273209549072,0.7229551451187335,0.2531721758361737
7,14,13,4860.0,4818,42.0,5051.0,5058,-7.0,5254.0,5209,45.0,3.0,3.016,-0.016000000000000014,1.0,1.0,0.0,0.9695431472081218,0.7723785166240409,0.19716463058408096
7,15,14,5254.0,5209,45.0,5427.0,5432,-5.0,5614.0,5569,45.0,3.008,2.992,0.016000000000000014,1.0,1.0,0.0,0.9611111111111111,0.7611111111111111,0.20000000000000007
7,16,15,5614.0,5569,45.0,5800.0,5803,-3.0,5970.0,5943,27.0,2.984,2.968,0.016000000000000014,1.0,1.0,0.0,0.9550561797752809,0.7486631016042781,0.20639307817100283
7,17,16,5970.0,5943,27.0,6173.0,6176,-3.0,6369.0,6416,-47.0,2.984,2.984,0.0,0.986315,1.0,-0.013684999999999947,0.9824561403508771,0.985200845665962,-0.002744705315084861
7,18,17,6369.0,6416,-47.0,6551.0,6555,-4.0,6742.0,6688,54.0,3.024,3.032,-0.008000000000000007,1.0,1.0,0.0,0.9758713136729222,0.9779411764705882,-0.0020698627976659667
7,19,18,6742.0,6688,54.0,6928.0,6934,-6.0,7117.0,7075,42.0,3.016,3.032,-0.016000000000000014,0.941349,0.973607,-0.03225800000000001,0.992,0.7286821705426356,0.26331782945736437
7,20,19,7117.0,7075,42.0,7317.0,7321,-4.0,7511.0,7530,-19.0,3.112,3.096,0.016000000000000014,1.0,1.0,0.0,0.9847715736040609,0.9186813186813186,0.06609025492274223
7,21,20,7511.0,7530,-19.0,7680.0,7685,-5.0,7871.0,7834,37.0,2.904,2.912,-0.008000000000000007,1.0,0.986315,0.013684999999999947,0.9388888888888889,0.9802631578947368,-0.04137426900584795
7,22,21,7871.0,7834,37.0,8048.0,8050,-2.0,8225.0,8184,41.0,2.944,2.92,0.02400000000000002,1.0,1.0,0.0,1.0,0.7657142857142857,0.23428571428571432
7,23,22,8225.0,8184,41.0,8429.0,8429,0.0,8604.0,8562,42.0,3.048,3.032,0.016000000000000014,1.0,1.0,0.0,0.9234828496042217,0.7037037037037037,0.21977914590051795
7,24,23,8604.0,8562,42.0,8801.0,8805,-4.0,9000.0,8945,55.0,2.976,3.008,-0.03200000000000003,1.0,1.0,0.0,0.9949494949494949,0.7310704960835509,0.263878998865944
7,25,24,9000.0,8945,55.0,9178.0,9183,-5.0,9364.0,9321,43.0,3.016,3.024,-0.008000000000000007,0.985337,0.98827,-0.0029329999999999634,0.978021978021978,0.7340425531914894,0.24397942483048862
7,26,25,9364.0,9321,43.0,9551.0,9552,-1.0,9729.0,9685,44.0,2.984,2.952,0.03200000000000003,1.0,1.0,0.0,0.9753424657534246,0.7307692307692308,0.2445732349841938
7,27,26,9729.0,9685,44.0,9928.0,9932,-4.0,10117.0,10077,40.0,3.016,3.04,-0.02400000000000002,0.9960899,1.0,-0.0039101000000000274,0.9742268041237113,0.7397959183673469,0.2344308857563644
7,28,27,10117.0,10077,40.0,10298.0,10302,-4.0,10512.0,10560,-48.0,2.96,2.96,0.0,0.954057,0.9960899,-0.04203289999999993,0.9164556962025316,0.9316770186335404,-0.01522132243100871
7,29,28,10512.0,10560,-48.0,10688.0,10681,7.0,10839.0,10799,40.0,3.12,3.032,0.08800000000000008,1.0,1.0,0.0,0.9235474006116208,0.9874476987447699,-0.06390029813314912
7,30,29,10839.0,10799,40.0,11048.0,11053,-5.0,11249.0,11198,51.0,2.88,2.976,-0.09600000000000009,0.951124,0.956012,-0.0048880000000000035,0.9804878048780488,0.7268170426065164,0.2536707622715324
7,31,30,11249.0,11198,51.0,11429.0,11433,-4.0,11618.0,11589,29.0,3.048,3.04,0.008000000000000007,1.0,1.0,0.0,0.975609756097561,0.7979539641943734,0.1776557919031876
7,32,31,11618.0,11589,29.0,11800.0,11803,-3.0,11991.0,11942,49.0,2.968,2.96,0.008000000000000007,1.0,1.0,0.0,0.9758713136729222,0.7875354107648725,0.1883359029080497
7,33,32,11991.0,11942,49.0,12176.0,12182,-6.0,12361.0,12331,30.0,3.008,3.032,-0.02400000000000002,1.0,1.0,0.0,1.0,0.7660668380462725,0.2339331619537275
7,34,33,12361.0,12331,30.0,12545.0,12551,-6.0,12751.0,12709,42.0,2.952,2.952,0.0,1.0,1.0,0.0,0.9435897435897436,0.835978835978836,0.10761090761090752
7,35,34,12751.0,12709,42.0,12944.0,12947,-3.0,13140.0,13160,-20.0,3.192,3.168,0.02400000000000002,1.0,1.0,0.0,0.9922879177377892,0.9445676274944568,0.047720290243332464
7,36,35,13140.0,13160,-20.0,13303.0,13318,-15.0,13510.0,13529,-19.0,2.872,2.968,-0.09600000000000009,1.0,1.0,0.0,0.8810810810810811,0.8563685636856369,0.024712517395444222
7,37,36,13510.0,13529,-19.0,13678.0,13681,-3.0,13865.0,13824,41.0,3.0,2.904,0.09600000000000009,1.0,0.998045,0.00195500000000004,0.9464788732394366,0.9694915254237289,-0.02301265218429227
7,38,37,13865.0,13824,41.0,14049.0,14051,-2.0,14226.0,14185,41.0,2.968,2.96,0.008000000000000007,1.0,1.0,0.0,0.9806094182825484,0.7423822714681441,0.23822714681440438
7,39,38,14226.0,14185,41.0,14428.0,14432,-4.0,14612.0,14571,41.0,3.032,3.048,-0.016000000000000014,1.0,1.0,0.0,0.9533678756476685,0.7202072538860104,0.23316062176165808
7,40,39,14612.0,14571,41.0,14801.0,14803,-2.0,14987.0,14940,47.0,2.984,2.968,0.016000000000000014,1.0,1.0,0.0,0.992,0.7425474254742548,0.2494525745257452
7,41,40,14987.0,14940,47.0,15175.0,15179,-4.0,15356.0,15315,41.0,2.992,3.008,-0.016000000000000014,1.0,1.0,0.0,0.981029810298103,0.7253333333333334,0.2556964769647696
7,42,41,15356.0,15315,41.0,15548.0,15549,-1.0,15723.0,15683,40.0,2.984,2.96,0.02400000000000002,1.0,1.0,0.0,0.9536784741144414,0.7282608695652174,0.225417604549224
7,43,42,15723.0,15683,40.0,15924.0,15929,-5.0,16112.0,16069,43.0,3.008,3.04,-0.03200000000000003,0.986315,1.0,-0.013684999999999947,0.9665809768637532,0.7253886010362695,0.24119237582748376
7,44,43,16112.0,16069,43.0,16302.0,16306,-4.0,16494.0,16448,46.0,3.024,3.016,0.008000000000000007,1.0,1.0,0.0,0.9947643979057592,0.7493403693931399,0.24542402851261935
7,45,44,16494.0,16448,46.0,16681.0,16685,-4.0,16868.0,16832,36.0,3.032,3.032,0.0,1.0,1.0,0.0,1.0,0.765625,0.234375
7,46,45,16868.0,16832,36.0,17048.0,17050,-2.0,17245.0,17291,-46.0,2.936,2.92,0.016000000000000014,1.0,1.0,0.0,0.9549071618037135,0.9498910675381264,0.005016094265587134
7,47,46,17245.0,17291,-46.0,17425.0,17430,-5.0,17617.0,17578,39.0,3.016,3.04,-0.02400000000000002,1.0,1.0,0.0,0.967741935483871,0.9686411149825784,-0.0008991794987074364
7,48,47,17617.0,17578,39.0,17797.0,17800,-3.0,17985.0,17939,46.0,2.976,2.96,0.016000000000000014,1.0,1.0,0.0,0.9782608695652174,0.7700831024930748,0.20817776707214264
7,49,48,17985.0,17939,46.0,18176.0,18181,-5.0,18358.0,18320,38.0,3.032,3.048,-0.016000000000000014,1.0,1.0,0.0,0.9758713136729222,0.7296587926509186,0.24621252102200364
7,50,49,18358.0,18320,38.0,18546.0,18546,0.0,18721.0,18679,42.0,2.96,2.92,0.040000000000000036,1.0,1.0,0.0,0.9641873278236914,0.7409470752089137,0.22324025261477776
7,51,50,18721.0,18679,42.0,18929.0,18933,-4.0,19123.0,19078,45.0,3.064,3.096,-0.03200000000000003,0.9599219999999999,1.0,-0.04007800000000006,0.9651741293532339,0.7268170426065164,0.23835708674671752
7,52,51,19123.0,19078,45.0,19297.0,19302,-5.0,19498.0,19445,53.0,2.944,2.952,-0.008000000000000007,0.9941349,0.9941349,0.0,0.928,0.779291553133515,0.1487084468664851
7,53,52,19498.0,19445,53.0,19676.0,19681,-5.0,19863.0,19821,42.0,3.032,3.032,0.0,0.9951124,0.979472,0.0156404,0.9753424657534246,0.7446808510638299,0.23066161468959478
7,54,53,19863.0,19821,42.0,20047.0,20050,-3.0,20223.0,20186,37.0,2.968,2.952,0.016000000000000014,1.0,1.0,0.0,0.9777777777777777,0.7452054794520548,0.2325722983257229
7,55,54,20223.0,20186,37.0,20428.0,20433,-5.0,20618.0,20588,30.0,3.048,3.064,-0.016000000000000014,0.986315,1.0,-0.013684999999999947,0.9620253164556962,0.7711442786069651,0.19088103784873112
7,56,55,20618.0,20588,30.0,20798.0,20808,-10.0,21001.0,20967,34.0,2.96,3.0,-0.040000000000000036,1.0,1.0,0.0,0.9399477806788512,0.8390501319261214,0.10089764875272977
7,57,56,21001.0,20967,34.0,21177.0,21181,-4.0,21363.0,21323,40.0,3.032,2.984,0.04800000000000004,1.0,1.0,0.0,0.9723756906077348,0.797752808988764,0.17462288161897077
7,58,57,21363.0,21323,40.0,21553.0,21564,-11.0,21750.0,21716,34.0,3.008,3.064,-0.05600000000000005,1.0,1.0,0.0,0.9819121447028424,0.7735368956743003,0.2083752490285421
7,59,58,21750.0,21716,34.0,21926.0,21927,-1.0,22104.0,22062,42.0,2.984,2.904,0.08000000000000007,1.0,1.0,0.0,0.9943502824858758,0.7803468208092486,0.2140034616766272
7,60,59,22104.0,22062,42.0,22298.0,22302,-4.0,22486.0,22438,48.0,2.976,3.0,-0.02400000000000002,1.0,1.0,0.0,0.9842931937172775,0.7234042553191489,0.26088893839812866
7,61,60,22486.0,22438,48.0,22673.0,22675,-2.0,22851.0,22808,43.0,3.0,2.984,0.016000000000000014,1.0,0.99902248,0.000977519999999954,0.9753424657534246,0.7189189189189189,0.25642354683450574
7,62,61,22851.0,22808,43.0,23049.0,23052,-3.0,23234.0,23187,47.0,3.008,3.016,-0.008000000000000007,1.0,1.0,0.0,0.9660574412532636,0.712401055408971,0.2536563858442926
7,63,62,23234.0,23187,47.0,23441.0,23443,-2.0,23620.0,23651,-31.0,3.136,3.128,0.008000000000000007,0.987292,1.0,-0.012708000000000053,0.927461139896373,0.896551724137931,0.03090941575844197
7,64,63,23620.0,23651,-31.0,23794.0,23798,-4.0,23986.0,23941,45.0,2.824,2.84,-0.016000000000000014,1.0,1.0,0.0,0.9508196721311475,0.9862068965517241,-0.035387224420576624
7,65,64,23986.0,23941,45.0,24173.0,24175,-2.0,24352.0,24313,39.0,3.032,3.016,0.016000000000000014,1.0,1.0,0.0,0.9781420765027322,0.7419354838709677,0.23620659263176447
7,66,65,24352.0,24313,39.0,24551.0,24554,-3.0,24742.0,24696,46.0,3.024,3.032,-0.008000000000000007,0.956012,1.0,-0.04398800000000003,0.9794871794871794,0.7415143603133159,0.2379728191738636
7,67,66,24742.0,24696,46.0,24925.0,24927,-2.0,25111.0,25069,42.0,2.992,2.984,0.008000000000000007,1.0,1.0,0.0,0.991869918699187,0.7613941018766757,0.23047581682251128
7,68,67,25111.0,25069,42.0,25303.0,25309,-6.0,25493.0,25457,36.0,3.024,3.056,-0.03200000000000003,0.985337,1.0,-0.014662999999999982,0.9947643979057592,0.7628865979381443,0.23187779996761493
7,69,68,25493.0,25457,36.0,25672.0,25672,0.0,25849.0,25808,41.0,2.952,2.904,0.04800000000000004,1.0,0.99902248,0.000977519999999954,0.9943820224719101,0.774928774928775,0.2194532475431351
7,70,69,25849.0,25808,41.0,26047.0,26050,-3.0,26233.0,26187,46.0,3.0,3.024,-0.02400000000000002,1.0,1.0,0.0,0.96875,0.7229551451187335,0.2457948548812665
7,71,70,26233.0,26187,46.0,26426.0,26427,-1.0,26608.0,26565,43.0,3.032,3.016,0.016000000000000014,1.0,1.0,0.0,0.9706666666666667,0.7301587301587302,0.24050793650793645
7,72,71,26608.0,26565,43.0,26798.0,26802,-4.0,26984.0,26938,46.0,2.976,3.0,-0.02400000000000002,1.0,1.0,0.0,0.9893617021276596,0.7292225201072386,0.26013918202042097
7,73,72,26984.0,26938,46.0,27173.0,27172,1.0,27340.0,27298,42.0,3.0,2.96,0.040000000000000036,1.0,1.0,0.0,0.9382022471910112,0.7,0.23820224719101124
7,74,73,27340.0,27298,42.0,27548.0,27558,-10.0,27747.0,27711,36.0,3.0,3.088,-0.08800000000000008,0.998045,1.0,-0.00195500000000004,0.9778869778869779,0.7409200968523002,0.23696688103467767
7,75,74,27747.0,27711,36.0,27929.0,27929,0.0,28116.0,28068,48.0,3.048,2.968,0.08000000000000007,1.0,1.0,0.0,0.986449864498645,0.7787114845938375,0.20773837990480748
7,76,75,28116.0,28068,48.0,28308.0,28312,-4.0,28498.0,28458,40.0,3.032,3.064,-0.03200000000000003,0.9941349,1.0,-0.0058650999999999565,0.9947643979057592,0.7487179487179487,0.2460464491878105
7,77,76,28498.0,28458,40.0,28674.0,28677,-3.0,28857.0,28816,41.0,2.928,2.92,0.008000000000000007,1.0,1.0,0.0,0.9805013927576601,0.776536312849162,0.2039650799084981
7,78,77,28857.0,28816,41.0,29052.0,29055,-3.0,29235.0,29194,41.0,3.024,3.024,0.0,1.0,1.0,0.0,0.9682539682539683,0.7354497354497355,0.2328042328042328
7,79,78,29235.0,29194,41.0,29433.0,29435,-2.0,29625.0,29586,39.0,3.048,3.04,0.008000000000000007,1.0,1.0,0.0,0.9846153846153847,0.7704081632653061,0.21420722135007852
7,80,79,29625.0,29586,39.0,29808.0,29809,-1.0,29998.0,30041,-43.0,3.0,2.992,0.008000000000000007,0.957967,1.0,-0.04203299999999999,0.9812332439678284,0.9802197802197802,0.0010134637480482267
7,81,80,29998.0,30041,-43.0,30175.0,30175,0.0,30353.0,30310,43.0,2.936,2.928,0.008000000000000007,0.975562,0.950147,0.025415000000000076,0.9971830985915493,0.9962825278810409,0.0009005707105084193
7,82,81,30353.0,30310,43.0,30551.0,30557,-6.0,30745.0,30697,48.0,3.008,3.056,-0.04800000000000004,1.0,1.0,0.0,0.9897959183673469,0.7235142118863049,0.266281706481042
7,83,82,30745.0,30697,48.0,30927.0,30927,0.0,31101.0,31061,40.0,3.008,2.96,0.04800000000000004,1.0,0.986315,0.013684999999999947,0.9775280898876404,0.7362637362637363,0.24126435362390408
7,84,83,31101.0,31061,40.0,31296.0,31298,-2.0,31478.0,31435,43.0,2.952,2.968,-0.016000000000000014,1.0,1.0,0.0,0.9655172413793104,0.732620320855615,0.23289692052369537
7,85,84,31478.0,31435,43.0,31673.0,31677,-4.0,31857.0,31817,40.0,3.016,3.032,-0.016000000000000014,1.0,1.0,0.0,0.9709762532981531,0.7329842931937173,0.2379919601044358
7,86,85,31857.0,31817,40.0,32045.0,32049,-4.0,32231.0,32184,47.0,2.976,2.976,0.0,1.0,1.0,0.0,0.9946524064171123,0.7356948228882834,0.2589575835288289
7,87,86,32231.0,32184,47.0,32431.0,32433,-2.0,32615.0,32581,34.0,3.088,3.072,0.016000000000000014,1.0,1.0,0.0,0.9583333333333334,0.7455919395465995,0.21274139378673385
7,88,87,32615.0,32581,34.0,32803.0,32810,-7.0,32995.0,32954,41.0,2.976,3.016,-0.040000000000000036,1.0,1.0,0.0,0.9894736842105263,0.7721179624664879,0.2173557217440384
7,89,88,32995.0,32954,41.0,33170.0,33174,-4.0,33351.0,33328,23.0,2.936,2.912,0.02400000000000002,1.0,1.0,0.0,0.9831460674157303,0.8235294117647058,0.15961665565102445
7,90,89,33351.0,33328,23.0,33543.0,33546,-3.0,33737.0,33687,50.0,2.984,2.976,0.008000000000000007,1.0,1.0,0.0,0.9948186528497409,0.7855153203342619,0.20930333251547906
7,91,90,33737.0,33687,50.0,33927.0,33932,-5.0,34117.0,34082,35.0,3.072,3.088,-0.016000000000000014,0.98045,0.98045,0.0,1.0,0.759493670886076,0.240506329113924
7,92,91,34117.0,34082,35.0,34299.0,34304,-5.0,34493.0,34449,44.0,2.976,2.976,0.0,1.0,1.0,0.0,0.9680851063829787,0.7901907356948229,0.17789437068815583
7,93,92,34493.0,34449,44.0,34678.0,34682,-4.0,34864.0,34822,42.0,3.032,3.024,0.008000000000000007,1.0,1.0,0.0,0.9973045822102425,0.7506702412868633,0.24663434092337921
7,94,93,34864.0,34822,42.0,35050.0,35052,-2.0,35237.0,35194,43.0,2.976,2.96,0.016000000000000014,1.0,1.0,0.0,0.9973190348525469,0.7634408602150538,0.23387817463749316
7,95,94,35237.0,35194,43.0,35423.0,35426,-3.0,35607.0,35563,44.0,2.984,2.992,-0.008000000000000007,1.0,1.0,0.0,0.9945945945945946,0.7425474254742548,0.25204716912033986
7,96,95,35607.0,35563,44.0,35800.0,35801,-1.0,35991.0,35936,55.0,3.016,3.0,0.016000000000000014,0.9970675,0.9970675,0.0,0.9947916666666666,0.7238605898123325,0.27093107685433415
7,97,96,35991.0,35936,55.0,36177.0,36180,-3.0,36364.0,36324,40.0,3.016,3.032,-0.016000000000000014,0.975562,0.975562,0.0,0.9973190348525469,0.7422680412371134,0.2550509936154335
7,98,97,36364.0,36324,40.0,36546.0,36552,-6.0,36738.0,36693,45.0,2.952,2.976,-0.02400000000000002,1.0,1.0,0.0,0.9732620320855615,0.7642276422764227,0.2090343898091388
7,99,98,36738.0,36693,45.0,36925.0,36927,-2.0,37104.0,37065,39.0,3.032,3.0,0.03200000000000003,1.0,1.0,0.0,0.9781420765027322,0.7419354838709677,0.23620659263176447
7,100,99,37104.0,37065,39.0,37297.0,37299,-2.0,37477.0,37431,46.0,2.976,2.976,0.0,1.0,1.0,0.0,0.9651474530831099,0.7213114754098361,0.2438359776732738
7,101,100,37477.0,37431,46.0,37671.0,37666,5.0,37825.0,37787,38.0,2.992,2.936,0.05600000000000005,1.0,1.0,0.0,0.8850574712643678,0.6797752808988764,0.20528219036549145
7,102,101,37825.0,37787,38.0,38047.0,38063,-16.0,38260.0,38280,-20.0,3.008,3.176,-0.16800000000000015,1.0,1.0,0.0,0.9793103448275862,0.8803245436105477,0.09898580121703848
7,103,102,38260.0,38280,-20.0,38438.0,38435,3.0,38614.0,38585,29.0,3.128,2.976,0.15200000000000014,1.0,1.0,0.0,0.9943502824858758,0.9836065573770492,0.010743725108826596
7,104,103,38614.0,38585,29.0,38795.0,38800,-5.0,38987.0,38944,43.0,2.856,2.92,-0.06400000000000006,1.0,1.0,0.0,0.9705093833780161,0.8022284122562674,0.16828097112174867
7,105,104,38987.0,38944,43.0,39175.0,39178,-3.0,39359.0,39322,37.0,3.04,3.024,0.016000000000000014,1.0,1.0,0.0,0.989247311827957,0.7619047619047619,0.22734254992319514
7,106,105,39359.0,39322,37.0,39548.0,39551,-3.0,39733.0,39686,47.0,2.984,2.984,0.0,0.978495,1.0,-0.021504999999999996,0.9893048128342246,0.7417582417582418,0.24754657107598277
7,107,106,39733.0,39686,47.0,39925.0,39924,1.0,40102.0,40059,43.0,3.016,2.984,0.03200000000000003,1.0,1.0,0.0,0.959349593495935,0.7238605898123325,0.23548900368360248
7,108,107,40102.0,40059,43.0,40297.0,40305,-8.0,40494.0,40450,44.0,2.976,3.048,-0.07200000000000006,0.956012,1.0,-0.04398800000000003,0.9948979591836735,0.7416879795396419,0.2532099796440316
7,109,108,40494.0,40450,44.0,40677.0,40677,0.0,40875.0,40829,46.0,3.04,2.976,0.06400000000000006,1.0,1.0,0.0,0.9606299212598425,0.8021108179419525,0.15851910331789
